# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.202576909860619159e-01 3.243373188772925459e+02 2.207841219981761185e+02 2.406203558280136434e+01 4.638457797142567642e+02 3.785759786536967795e+02 7.605132570000338319e+02 4.667286452528118730e+02 7.741480899787212877e+01 2.702950104704968481e+01
4.264066946730206698e-01 3.155154183569143242e+02 2.097287688400778336e+02 2.286379283334982304e+01 4.536021899013884990e+02 3.701095610303090098e+02 7.335314798324593539e+02 4.541481481481481524e+02 7.447122456383364408e+01 2.564650737112891932e+01
4.325254831734640648e-01 2.964589241503488779e+02 1.919414488280119429e+02 2.090276036140317117e+01 4.327505867978521223e+02 3.493101186457026870e+02 7.108955339056622051e+02 4.349275264460949870e+02 7.088219028327063143e+01 2.371186215877303027e+01
4.386395650806790836e-01 2.914781372089389038e+02 1.847964838255977611e+02 2.029866776058759115e+01 4.265236755743085268e+02 3.408735427410533134e+02 6.921970932958274716e+02 4.260468510704797609e+02 6.925378184091265155e+01 2.257579504610095356e+01
4.447681454847935978e-01 2.794675419180740619e+02 1.692818592522967833e+02 1.876910190715866733e+01 4.145171462357114365e+02 3.288974864315817968e+02 6.741570601255267547e+02 4.100718595555016464e+02 6.626603953791577339e+01 2.129396281192201457e+01
4.509437495939586094e-01 2.673183229363121995e+02 1.645974611925141460e+02 1.779791636442767810e+01 4.012140432322646006e+02 3.155549397939939240e+02 6.506319454519077681e+02 3.972542289278978842e+02 6.464537937037573556e+01 2.005987958798781179e+01
4.571038061189046653e-01 2.604039700655898741e+02 1.577332196827414919e+02 1.672523404316796203e+01 3.933965153572769964e+02 3.056974486405270568e+02 6.338849432228611249e+02 3.920681036724551518e+02 6.238441590337773590e+01 1.893147555549134609e+01
4.632394462505528554e-01 2.489295286185944747e+02 1.429003135144133410e+02 1.562733921982077057e+01 3.790135671281524878e+02 2.958581139194850493e+02 6.148791720999917061e+02 3.800659767499930695e+02 5.918523707793469413e+01 1.781810268290652743e+01
4.693790757792539181e-01 2.395996776660839203e+02 1.371735959353146939e+02 1.434483924278846168e+01 3.672175753933566398e+02 2.852939794580419743e+02 6.008097137237762126e+02 3.681182255244755197e+02 5.725347601617132653e+01 1.655632477873688657e+01
4.755007986458400504e-01 2.305491746722573225e+02 1.309724138846133314e+02 1.362927840215487585e+01 3.568643649487819403e+02 2.751893211612971868e+02 5.824717902446791413e+02 3.575446101586964573e+02 5.538056963536967459e+01 1.565370236452417707e+01
